,Name,Date_of_birth,Height_cm,Position,Market_value,Better_foot,Team
167,Khalid Al-Ghannam,"Nov 8, 2000 (21)","1,71m",Left Winger,€1.00m,right,Saudi-arabia
168,Abdulaziz Al-Bishi,"Mar 11, 1994 (28)","1,72m",Right Winger,€2.50m,right,Saudi-arabia
169,Abdulrahman Al-Oboud,"Jun 10, 1995 (27)","1,74m",Right Winger,€1.50m,right,Saudi-arabia
170,Hattan Bahebri,"Jul 16, 1992 (29)","1,70m",Right Winger,€900k,right,Saudi-arabia
171,Firas Al-Buraikan,"May 14, 2000 (22)","1,81m",Centre-Forward,€1.20m,left,Saudi-arabia
172,Saleh Al-Shehri,"Nov 1, 1993 (28)","1,84m",Centre-Forward,€1.00m,right,Saudi-arabia
173,Haitham Asiri,"Mar 25, 2001 (21)","1,73m",Centre-Forward,€600k,right,Saudi-arabia
174,Abdullah Al-Hamdan,"Sep 12, 1999 (22)","1,84m",Centre-Forward,€375k,both,Saudi-arabia
175,Keisuke Osako,"Jul 28, 1999 (22)","1,87m",Goalkeeper,€850k,right,Japan
176,Kosei Tani,"Nov 22, 2000 (21)","1,90m",Goalkeeper,€800k,right,Japan
177,Daniel Schmidt,"Feb 3, 1992 (30)","1,97m",Goalkeeper,€800k,right,Japan
178,Shuichi Gonda,"Mar 3, 1989 (33)","1,87m",Goalkeeper,€500k,right,Japan
179,Zion Suzuki,"Aug 21, 2002 (19)","1,90m",Goalkeeper,€300k,right,Japan
180,Eiji Kawashima,"Mar 20, 1983 (39)","1,85m",Goalkeeper,€200k,right,Japan
181,Ko Itakura,"Jan 27, 1997 (25)","1,88m",Centre-Back,€5.00m,right,Japan
182,Hiroki Ito,"May 12, 1999 (23)","1,88m",Centre-Back,€4.50m,left,Japan
183,Shogo Taniguchi,"Jul 15, 1991 (30)","1,83m",Centre-Back,€1.70m,right,Japan
184,Maya Yoshida,"Aug 24, 1988 (33)","1,89m",Centre-Back,€1.50m,right,Japan
185,Shinnosuke Nakatani,"Mar 24, 1996 (26)","1,84m",Centre-Back,€1.30m,right,Japan
186,Shinnosuke Hatanaka,"Aug 25, 1995 (26)","1,84m",Centre-Back,€1.00m,both,Japan
187,Sho Sasaki,"Oct 2, 1989 (32)","1,77m",Centre-Back,€900k,right,Japan
188,Hayato Araki,"Aug 7, 1996 (25)","1,86m",Centre-Back,€900k,right,Japan
189,Takuma Ominami,"Dec 13, 1997 (24)","1,84m",Centre-Back,€800k,right,Japan
190,Yuta Nakayama,"Feb 16, 1997 (25)","1,81m",Centre-Back,€600k,left,Japan
191,Daiki Sugioka,"Sep 8, 1998 (23)","1,82m",Left-Back,€550k,left,Japan
192,Yuto Nagatomo,"Sep 12, 1986 (35)","1,70m",Left-Back,€400k,both,Japan
193,Takehiro Tomiyasu,"Nov 5, 1998 (23)","1,88m",Right-Back,€25.00m,right,Japan
194,Hiroki Sakai,"Apr 12, 1990 (32)","1,85m",Right-Back,€2.50m,right,Japan
195,Miki Yamane,"Dec 22, 1993 (28)","1,78m",Right-Back,€1.30m,right,Japan
196,Ryuta Koike,"Aug 29, 1995 (26)","1,70m",Right-Back,€900k,right,Japan
197,Wataru Endo,"Feb 9, 1993 (29)","1,78m",Defensive Midfield,€8.00m,right,Japan
198,Hidemasa Morita,"May 10, 1995 (27)","1,77m",Defensive Midfield,€4.00m,right,Japan
199,Kento Hashimoto,"Aug 16, 1993 (28)","1,83m",Defensive Midfield,€2.20m,right,Japan
200,Tomoki Iwata,"Apr 7, 1997 (25)","1,76m",Defensive Midfield,€1.00m,right,Japan
201,Gakuto Notsuda,"Jun 6, 1994 (28)","1,77m",Defensive Midfield,€700k,left,Japan
202,Joel Chima Fujita,"Feb 16, 2002 (20)","1,73m",Defensive Midfield,€700k,right,Japan
203,Reo Hatate,"Nov 21, 1997 (24)","1,72m",Central Midfield,€2.50m,right,Japan
204,Ao Tanaka,"Sep 10, 1998 (23)","1,80m",Central Midfield,€1.50m,right,Japan
205,Gaku Shibasaki,"May 28, 1992 (30)","1,74m",Central Midfield,€1.00m,right,Japan
206,Kota Mizunuma,"Feb 22, 1990 (32)","1,76m",Right Midfield,€850k,right,Japan
207,Daichi Kamada,"Aug 5, 1996 (25)","1,84m",Attacking Midfield,€22.00m,right,Japan
208,Genki Haraguchi,"May 9, 1991 (31)","1,78m",Attacking Midfield,€2.50m,right,Japan
209,Tsukasa Morishima,"Apr 25, 1997 (25)","1,73m",Attacking Midfield,€1.30m,right,Japan
210,Yasuto Wakizaka,"Jun 11, 1995 (27)","1,72m",Attacking Midfield,€1.00m,right,Japan
211,Takumi Minamino,"Jan 16, 1995 (27)","1,72m",Left Winger,€12.00m,right,Japan
212,Daizen Maeda,"Oct 20, 1997 (24)","1,73m",Left Winger,€3.50m,right,Japan
213,Kaoru Mitoma,"May 20, 1997 (25)","1,78m",Left Winger,€2.50m,right,Japan
214,Yuki Soma,"Feb 25, 1997 (25)","1,66m",Left Winger,€900k,right,Japan
215,Yuto Iwasaki,"Jun 11, 1998 (24)","1,73m",Left Winger,€500k,right,Japan
216,Ritsu Doan,"Jun 16, 1998 (24)","1,72m",Right Winger,€8.00m,left,Japan
217,Takefusa Kubo,"Jun 4, 2001 (21)","1,73m",Right Winger,€7.50m,left,Japan
218,Junya Ito,"Mar 9, 1993 (29)","1,76m",Right Winger,€7.50m,right,Japan
219,Takuma Asano,"Nov 10, 1994 (27)","1,73m",Right Winger,€3.00m,right,Japan
220,Makoto Mitsuta,"Jul 20, 1999 (22)","1,70m",Right Winger,€450k,right,Japan
221,Ryo Miyaichi,"Dec 14, 1992 (29)","1,83m",Right Winger,€400k,right,Japan
222,Takuma Nishimura,"Oct 22, 1996 (25)","1,78m",Second Striker,€800k,right,Japan
223,Kyogo Furuhashi,"Jan 20, 1995 (27)","1,70m",Centre-Forward,€6.00m,right,Japan
224,Ayase Ueda,"Aug 28, 1998 (23)","1,83m",Centre-Forward,€1.50m,right,Japan
225,Shuto Machino,"Sep 30, 1999 (22)","1,85m",Centre-Forward,€700k,both,Japan
226,Mao Hosoya,"Sep 7, 2001 (20)","1,77m",Centre-Forward,€550k,right,Japan
227,Unai Simón,"Jun 11, 1997 (25)","1,90m",Goalkeeper,€25.00m,right,Spain
228,David Raya,"Sep 15, 1995 (26)","1,83m",Goalkeeper,€22.00m,right,Spain
229,Robert Sánchez,"Nov 18, 1997 (24)","1,97m",Goalkeeper,€16.00m,right,Spain
230,Arnau Tenas,"May 30, 2001 (21)","1,85m",Goalkeeper,€1.50m,right,Spain
231,Pau Torres,"Jan 16, 1997 (25)","1,91m",Centre-Back,€50.00m,left,Spain
232,Aymeric Laporte,"May 27, 1994 (28)","1,89m",Centre-Back,€45.00m,left,Spain
233,Iñigo Martínez,"May 17, 1991 (31)","1,82m",Centre-Back,€25.00m,left,Spain
234,Diego Llorente,"Aug 16, 1993 (28)","1,86m",Centre-Back,€18.00m,right,Spain
235,Eric García,"Jan 9, 2001 (21)","1,82m",Centre-Back,€18.00m,right,Spain
236,Marcos Alonso,"Dec 28, 1990 (31)","1,89m",Left-Back,€12.00m,left,Spain
237,Jordi Alba,"Mar 21, 1989 (33)","1,70m",Left-Back,€9.00m,left,Spain
238,Alejandro Balde,"Oct 18, 2003 (18)","1,75m",Left-Back,€4.00m,left,Spain
239,Daniel Carvajal,"Jan 11, 1992 (30)","1,73m",Right-Back,€18.00m,right,Spain
240,César Azpilicueta,"Aug 28, 1989 (32)","1,78m",Right-Back,€9.00m,right,Spain
241,Rodri,"Jun 22, 1996 (26)","1,91m",Defensive Midfield,€80.00m,right,Spain
242,Hugo Guillamón,"Jan 31, 2000 (22)","1,78m",Defensive Midfield,€20.00m,right,Spain
243,Sergio Busquets,"Jul 16, 1988 (33)","1,89m",Defensive Midfield,€9.00m,right,Spain
244,Pedri,"Nov 25, 2002 (19)","1,74m",Central Midfield,€80.00m,right,Spain
245,Gavi,"Aug 5, 2004 (17)","1,73m",Central Midfield,€60.00m,right,Spain
246,Carlos Soler,"Jan 2, 1997 (25)","1,80m",Central Midfield,€50.00m,right,Spain
247,Marcos Llorente,"Jan 30, 1995 (27)","1,84m",Central Midfield,€45.00m,right,Spain
248,Koke,"Jan 8, 1992 (30)","1,76m",Central Midfield,€25.00m,right,Spain
249,Dani Olmo,"May 7, 1998 (24)","1,79m",Attacking Midfield,€40.00m,right,Spain
250,Ansu Fati,"Oct 31, 2002 (19)","1,78m",Left Winger,€60.00m,right,Spain
251,Ferran Torres,"Feb 29, 2000 (22)","1,82m",Left Winger,€45.00m,right,Spain
252,Marco Asensio,"Jan 21, 1996 (26)","1,82m",Right Winger,€40.00m,left,Spain
253,Yéremy Pino,"Oct 20, 2002 (19)","1,72m",Right Winger,€40.00m,right,Spain
254,Pablo Sarabia,"May 11, 1992 (30)","1,74m",Right Winger,€25.00m,left,Spain
255,Nico Williams,"Jul 12, 2002 (19)","1,81m",Right Winger,€12.00m,right,Spain
256,Raúl de Tomás,"Oct 17, 1994 (27)","1,80m",Centre-Forward,€25.00m,right,Spain
257,Álvaro Morata,"Oct 23, 1992 (29)","1,89m",Centre-Forward,€25.00m,right,Spain
258,Marc-André ter Stegen,"Apr 30, 1992 (30)","1,87m",Goalkeeper,€30.00m,right,Germany
259,Manuel Neuer,"Mar 27, 1986 (36)","1,93m",Goalkeeper,€15.00m,right,Germany
260,Kevin Trapp,"Jul 8, 1990 (31)","1,89m",Goalkeeper,€7.00m,right,Germany
261,Oliver Baumann,"Jun 2, 1990 (32)","1,87m",Goalkeeper,€4.50m,right,Germany
262,Antonio Rüdiger,"Mar 3, 1993 (29)","1,90m",Centre-Back,€40.00m,right,Germany
263,Niklas Süle,"Sep 3, 1995 (26)","1,95m",Centre-Back,€35.00m,right,Germany
264,Nico Schlotterbeck,"Dec 1, 1999 (22)","1,91m",Centre-Back,€33.00m,left,Germany
265,Jonathan Tah,"Feb 11, 1996 (26)","1,95m",Centre-Back,€25.00m,right,Germany
266,Thilo Kehrer,"Sep 21, 1996 (25)","1,86m",Centre-Back,€22.00m,right,Germany
267,Matthias Ginter,"Jan 19, 1994 (28)","1,91m",Centre-Back,€18.00m,right,Germany
268,Armel Bella-Kotchap,"Dec 11, 2001 (20)","1,90m",Centre-Back,€10.00m,right,Germany
269,David Raum,"Apr 22, 1998 (24)","1,80m",Left-Back,€20.00m,left,Germany
270,Christian Günter,"Feb 28, 1993 (29)","1,84m",Left-Back,€12.00m,left,Germany
271,Lukas Klostermann,"Jun 3, 1996 (26)","1,89m",Right-Back,€18.00m,right,Germany
272,Benjamin Henrichs,"Feb 23, 1997 (25)","1,85m",Right-Back,€14.00m,right,Germany
273,Joshua Kimmich,"Feb 8, 1995 (27)","1,77m",Defensive Midfield,€80.00m,right,Germany
274,Julian Weigl,"Sep 8, 1995 (26)","1,86m",Defensive Midfield,€22.00m,right,Germany
275,Anton Stach,"Nov 15, 1998 (23)","1,94m",Defensive Midfield,€13.00m,both,Germany
276,Leon Goretzka,"Feb 6, 1995 (27)","1,89m",Central Midfield,€65.00m,right,Germany
277,Ilkay Gündogan,"Oct 24, 1990 (31)","1,80m",Central Midfield,€25.00m,right,Germany
278,Florian Neuhaus,"Mar 16, 1997 (25)","1,85m",Central Midfield,€20.00m,right,Germany
279,Kai Havertz,"Jun 11, 1999 (23)","1,90m",Attacking Midfield,€70.00m,left,Germany
280,Jamal Musiala,"Feb 26, 2003 (19)","1,84m",Attacking Midfield,€65.00m,right,Germany
281,Julian Brandt,"May 2, 1996 (26)","1,85m",Attacking Midfield,€25.00m,right,Germany
282,Mario Götze,"Jun 3, 1992 (30)","1,76m",Attacking Midfield,€10.00m,right,Germany
283,Leroy Sané,"Jan 11, 1996 (26)","1,83m",Left Winger,€60.00m,left,Germany
284,Julian Draxler,"Sep 20, 1993 (28)","1,85m",Left Winger,€18.00m,right,Germany
285,Serge Gnabry,"Jul 14, 1995 (26)","1,76m",Right Winger,€65.00m,right,Germany
286,Karim Adeyemi,"Jan 18, 2002 (20)","1,80m",Right Winger,€35.00m,left,Germany
287,Jonas Hofmann,"Jul 14, 1992 (29)","1,76m",Right Winger,€13.00m,right,Germany
288,Thomas Müller,"Sep 13, 1989 (32)","1,85m",Second Striker,€22.00m,right,Germany
289,Timo Werner,"Mar 6, 1996 (26)","1,80m",Centre-Forward,€35.00m,right,Germany
290,Lukas Nmecha,"Dec 14, 1998 (23)","1,85m",Centre-Forward,€18.00m,right,Germany
291,Youssoufa Moukoko,"Nov 20, 2004 (17)","1,79m",Centre-Forward,€15.00m,left,Germany
292,Niclas Füllkrug,"Feb 9, 1993 (29)","1,89m",Centre-Forward,€3.00m,right,Germany
293,Keylor Navas,"Dec 15, 1986 (35)","1,85m",Goalkeeper,€8.00m,right,Costa-rica
294,Leonel Moreira,"Apr 2, 1990 (32)","1,76m",Goalkeeper,€275k,right,Costa-rica
295,Aaron Cruz,"May 25, 1991 (31)","1,87m",Goalkeeper,€275k,right,Costa-rica
296,Esteban Alvarado,"Apr 28, 1989 (33)","1,93m",Goalkeeper,€225k,right,Costa-rica
297,Darryl Parker,"Mar 7, 1993 (29)","1,93m",Goalkeeper,€200k,right,Costa-rica
298,Patrick Sequeira,"Mar 1, 1999 (23)","1,90m",Goalkeeper,€150k,right,Costa-rica
299,Mauricio Vargas,"Aug 10, 1992 (29)","1,88m",Goalkeeper,€125k,,Costa-rica
300,Juan Pablo Vargas,"Jun 6, 1995 (27)","1,92m",Centre-Back,€1.00m,left,Costa-rica
301,Francisco Calvo,"Jul 8, 1992 (29)","1,80m",Centre-Back,€1.00m,left,Costa-rica
302,Óscar Duarte,"Jun 3, 1989 (33)","1,86m",Centre-Back,€800k,right,Costa-rica
303,Aarón Salazar,"May 15, 1999 (23)","1,81m",Centre-Back,€300k,right,Costa-rica
304,Giancarlo González,"Feb 8, 1988 (34)","1,86m",Centre-Back,€275k,right,Costa-rica
305,Kendall Waston,"Jan 1, 1988 (34)","1,96m",Centre-Back,€275k,right,Costa-rica
306,Daniel Chacón,"Apr 11, 2001 (21)","1,83m",Centre-Back,€200k,right,Costa-rica
307,Ronald Matarrita,"Jul 9, 1994 (27)","1,75m",Left-Back,€2.00m,left,Costa-rica
308,Ian Lawrence,"May 28, 2002 (20)","1,79m",Left-Back,€200k,left,Costa-rica
309,Bryan Oviedo,"Feb 18, 1990 (32)","1,72m",Left-Back,€200k,left,Costa-rica
310,Ricardo Blanco,"May 12, 1989 (33)","1,70m",Right-Back,€225k,right,Costa-rica
311,Keysher Fuller,"Jul 12, 1994 (27)","1,83m",Right-Back,€225k,right,Costa-rica
312,Carlos Martínez,"Mar 30, 1999 (23)","1,75m",Right-Back,€175k,right,Costa-rica
313,Yael López,"Dec 17, 1998 (23)","1,80m",Right-Back,€150k,right,Costa-rica
314,Orlando Galo,"Aug 11, 2000 (21)","1,76m",Defensive Midfield,€300k,right,Costa-rica
315,Yeltsin Tejeda,"Mar 17, 1992 (30)","1,79m",Defensive Midfield,€300k,right,Costa-rica
316,Douglas López,"Sep 21, 1998 (23)","1,80m",Defensive Midfield,€250k,right,Costa-rica
317,Jefferson Brenes,"Apr 13, 1997 (25)","1,73m",Defensive Midfield,€200k,right,Costa-rica
318,Youstin Salas,"Jun 17, 1996 (26)","1,73m",Defensive Midfield,€200k,right,Costa-rica
319,Jaylon Hadden,"Apr 9, 1998 (24)","1,76m",Defensive Midfield,€150k,right,Costa-rica
320,Alejandro Bran,"Mar 5, 2001 (21)",-,Defensive Midfield,€125k,,Costa-rica
321,Celso Borges,"May 27, 1988 (34)","1,82m",Central Midfield,€275k,right,Costa-rica
322,Roan Wilson,"May 1, 2002 (20)","1,84m",Central Midfield,€150k,right,Costa-rica
323,Gerson Torres,"Aug 28, 1997 (24)","1,76m",Right Midfield,€325k,left,Costa-rica
324,Barlon Sequeira,"May 25, 1998 (24)","1,79m",Left Midfield,€250k,right,Costa-rica
325,Álvaro Zamora,"Mar 9, 2002 (20)","1,80m",Left Midfield,-,right,Costa-rica
326,Bryan Ruiz,"Aug 18, 1985 (36)","1,87m",Attacking Midfield,€250k,left,Costa-rica
327,Ronaldo Araya,"Aug 3, 1999 (22)","1,76m",Attacking Midfield,€200k,right,Costa-rica
328,Brandon Aguilera,"Jun 28, 2003 (19)","1,79m",Attacking Midfield,€125k,left,Costa-rica
329,Jewison Bennette,"Jun 15, 2004 (18)","1,73m",Left Winger,€200k,left,Costa-rica
330,Rachid Chirino,"Oct 21, 2000 (21)","1,74m",Left Winger,€175k,,Costa-rica
331,Joel Campbell,"Jun 26, 1992 (30)","1,78m",Right Winger,€2.50m,left,Costa-rica
332,Carlos Mora,"Mar 18, 2001 (21)","1,78m",Right Winger,€200k,right,Costa-rica
333,Anthony Hernández,"Oct 11, 2001 (20)","1,79m",Right Winger,-,,Costa-rica
334,Johan Venegas,"Nov 27, 1988 (33)","1,83m",Centre-Forward,€325k,right,Costa-rica
335,Anthony Contreras,"Jan 29, 2000 (22)","1,80m",Centre-Forward,€275k,right,Costa-rica
336,Brayan Rojas,"Nov 30, 1997 (24)","1,82m",Centre-Forward,€225k,right,Costa-rica
337,Orlando Sinclair,"Apr 19, 1998 (24)","1,87m",Centre-Forward,€200k,right,Costa-rica
